UserId,BirthDate,Age,Balance,Status,createdAt,Location
4365,1992-08-16,31,9023.71,active,2023-06-18,"Bragança Paulista, São Paulo, Brasil"
4366,1969-07-22,54,3596.2,active,2023-09-29,"Riversul, São Paulo, Brasil"
4367,1972-03-03,52,2285.56,inactive,2023-11-13,"Manduri, São Paulo, Brasil"
4368,2001-07-23,22,3303.6,active,2023-06-08,"Barrinha, São Paulo, Brasil"
4369,1982-04-05,42,7864.73,inactive,2023-07-31,"Martinópolis, São Paulo, Brasil"
4370,1975-09-18,48,6786.14,inactive,2023-11-30,"Águas de Santa Bárbara, São Paulo, Brasil"
4371,1999-05-24,25,8049.16,active,2023-11-04,"Juquiá, São Paulo, Brasil"
4372,1984-07-28,39,6474.61,active,2023-11-15,"Patrocínio Paulista, São Paulo, Brasil"
4373,1983-07-22,40,7674.22,active,2023-10-12,"Planalto, São Paulo, Brasil"
4374,1981-03-10,43,4228.1,active,2023-06-27,"Sabino, São Paulo, Brasil"
4375,1978-12-16,45,2242.74,active,2023-12-22,"Sabino, São Paulo, Brasil"
4376,2000-03-26,24,5057.75,inactive,2023-03-23,"Santa Maria da Serra, São Paulo, Brasil"
4377,1977-08-17,46,3849.16,active,2023-01-15,"Auriflama, São Paulo, Brasil"
4378,1975-11-26,48,5142.42,inactive,2023-05-17,"Osvaldo Cruz, São Paulo, Brasil"
4379,1992-11-13,31,4526.74,inactive,2023-01-16,"Pederneiras, São Paulo, Brasil"
4380,1993-08-23,30,6976.73,inactive,2023-10-07,"Nova Odessa, São Paulo, Brasil"
4381,1968-11-18,55,3556.31,active,2023-12-07,"Fernando Prestes, São Paulo, Brasil"
4382,1984-09-02,39,8177.94,inactive,2023-05-23,"São Caetano do Sul, São Paulo, Brasil"
4383,1998-07-26,25,7239.37,inactive,2023-08-07,"Floreal, São Paulo, Brasil"
4384,1999-01-25,25,5113.0,inactive,2023-03-04,"Ribeirão dos Índios, São Paulo, Brasil"
4385,1994-10-16,29,5495.13,active,2023-06-14,"São Luiz do Paraitinga, São Paulo, Brasil"
4386,2001-06-04,23,9803.3,active,2023-11-10,"Araçatuba, São Paulo, Brasil"
4387,2000-01-16,24,1111.26,inactive,2023-07-05,"São Vicente, São Paulo, Brasil"
4388,1999-02-25,25,5312.32,inactive,2023-01-04,"Sorocaba, São Paulo, Brasil"
4389,1996-10-08,27,4965.26,active,2023-02-09,"Quadra, São Paulo, Brasil"
4390,1974-01-25,50,4832.68,active,2023-06-01,"Jandira, São Paulo, Brasil"
4391,1966-09-14,57,2336.92,active,2023-06-11,"Santana da Ponte Pensa, São Paulo, Brasil"
4392,1969-06-07,54,3798.82,active,2023-02-03,"Mairinque, São Paulo, Brasil"
4393,1978-09-02,45,8999.18,inactive,2023-09-25,"Arapeí, São Paulo, Brasil"
4394,1975-08-19,48,4861.56,active,2023-05-02,"Arapeí, São Paulo, Brasil"
4395,1996-06-10,27,8361.38,active,2023-09-08,"Terra Roxa, São Paulo, Brasil"
4396,1966-09-30,57,7012.72,active,2023-09-22,"Planalto, São Paulo, Brasil"
4397,1974-03-15,50,6189.96,inactive,2023-03-21,"Dourado, São Paulo, Brasil"
4398,2000-08-07,23,6761.56,active,2023-07-06,"Pereira Barreto, São Paulo, Brasil"
4399,1998-05-23,26,7020.18,active,2023-11-18,"Planalto, São Paulo, Brasil"
4400,1995-01-19,29,5287.23,inactive,2023-06-14,"Itapuí, São Paulo, Brasil"
4401,1969-10-11,54,7762.45,inactive,2023-12-30,"Populina, São Paulo, Brasil"
4402,1987-09-01,36,5305.13,inactive,2023-03-20,"Palmares Paulista, São Paulo, Brasil"
4403,1999-03-17,25,2406.03,active,2023-10-19,"Campina do Monte Alegre, São Paulo, Brasil"
4404,1963-04-28,61,9531.06,active,2023-10-15,"Salto de Pirapora, São Paulo, Brasil"
4405,1989-01-20,35,3036.4,inactive,2023-05-17,"Bálsamo, São Paulo, Brasil"
4406,1983-08-29,40,3216.75,active,2023-11-18,"Jaú, São Paulo, Brasil"
4407,1991-03-20,33,4720.17,inactive,2023-07-02,"Artur Nogueira, São Paulo, Brasil"
4408,1976-11-28,47,7196.09,active,2023-09-05,"Serrana, São Paulo, Brasil"
4409,1999-09-03,24,4392.22,inactive,2023-03-14,"Capela do Alto, São Paulo, Brasil"
4410,1991-06-14,32,3950.5,inactive,2023-11-26,"Pradópolis, São Paulo, Brasil"
4411,1982-10-26,41,9969.25,inactive,2023-08-07,"São Simão, São Paulo, Brasil"
4412,1992-12-16,31,7200.26,active,2023-12-03,"São Bento do Sapucaí, São Paulo, Brasil"
4413,1999-08-01,24,5430.58,active,2023-02-10,"Cubatão, São Paulo, Brasil"
4414,1990-12-04,33,2727.96,active,2023-08-14,"Mirassol, São Paulo, Brasil"
4415,1989-08-12,34,5730.34,inactive,2023-05-20,"Clementina, São Paulo, Brasil"
4416,1995-03-31,29,8028.44,active,2023-03-11,"Luiziânia, São Paulo, Brasil"
4417,1995-03-10,29,6551.98,inactive,2023-05-30,"Lupércio, São Paulo, Brasil"
4418,1979-05-01,45,9625.78,active,2023-05-22,"Taubaté, São Paulo, Brasil"
4419,1996-03-19,28,9945.34,inactive,2023-02-10,"Cedral, São Paulo, Brasil"
4420,1999-09-01,24,4599.22,inactive,2023-06-19,"Itaquaquecetuba, São Paulo, Brasil"
4421,1987-11-01,36,4261.64,inactive,2023-06-19,"Tuiuti, São Paulo, Brasil"
4422,1998-06-10,25,4258.35,inactive,2023-10-12,"Bastos, São Paulo, Brasil"
4423,1973-11-14,50,2769.4,active,2023-10-17,"Ipuã, São Paulo, Brasil"
4424,1999-12-19,24,3366.63,active,2023-09-21,"Rio Claro, São Paulo, Brasil"
4425,1972-07-31,51,9532.4,active,2023-11-08,"Itajobi, São Paulo, Brasil"
4426,1995-10-17,28,2268.29,active,2023-09-19,"Avaré, São Paulo, Brasil"
4427,1991-03-15,33,6360.03,inactive,2023-01-10,"Dobrada, São Paulo, Brasil"
4428,1991-07-24,32,6110.06,inactive,2023-05-16,"Palmeira d'Oeste, São Paulo, Brasil"
4429,1968-03-02,56,6318.34,active,2023-01-13,"Batatais, São Paulo, Brasil"
4430,1995-08-23,28,5391.29,inactive,2023-11-10,"Bertioga, São Paulo, Brasil"
4431,1995-11-11,28,9703.09,inactive,2023-06-03,"Flora Rica, São Paulo, Brasil"
4432,1998-07-08,25,2067.32,active,2023-01-20,"Suzanápolis, São Paulo, Brasil"
4433,2000-02-09,24,3152.96,active,2023-11-29,"Regente Feijó, São Paulo, Brasil"
4434,1999-09-12,24,7334.64,active,2023-10-07,"Barra Bonita, São Paulo, Brasil"
4435,1988-02-04,36,9891.6,inactive,2023-06-19,"Pinhalzinho, São Paulo, Brasil"
4436,1998-09-24,25,2020.65,inactive,2023-04-01,"Santa Adélia, São Paulo, Brasil"
4437,1992-05-27,32,2629.34,active,2023-09-18,"Catiguá, São Paulo, Brasil"
4438,1977-10-28,46,3680.77,active,2023-03-08,"Jarinu, São Paulo, Brasil"
4439,1992-05-10,32,3845.65,inactive,2023-07-25,"São Bento do Sapucaí, São Paulo, Brasil"
4440,1976-08-09,47,8758.42,inactive,2023-06-23,"Tambaú, São Paulo, Brasil"
4441,1992-05-31,32,9519.67,inactive,2023-05-25,"Santa Fé do Sul, São Paulo, Brasil"
4442,1980-07-14,43,5813.85,inactive,2023-03-29,"Várzea Paulista, São Paulo, Brasil"
4443,1989-12-10,34,3722.33,inactive,2023-10-12,"Amparo, São Paulo, Brasil"
4444,1989-03-10,35,4747.48,inactive,2023-10-22,"Cravinhos, São Paulo, Brasil"
4445,1991-09-02,32,3122.91,active,2023-02-24,"Araçatuba, São Paulo, Brasil"
4446,1994-01-21,30,3599.08,active,2023-07-26,"Flora Rica, São Paulo, Brasil"
4447,1991-12-22,32,8578.87,inactive,2023-01-21,"Cajuru, São Paulo, Brasil"
4448,1975-07-27,48,6638.96,active,2023-07-31,"Lavrinhas, São Paulo, Brasil"
4449,1999-09-22,24,2016.58,active,2023-06-08,"Pompéia, São Paulo, Brasil"
4450,1998-02-12,26,9764.99,inactive,2023-11-02,"Morungaba, São Paulo, Brasil"
4451,1968-06-01,56,6583.06,active,2023-07-23,"Aramina, São Paulo, Brasil"
4452,1982-08-25,41,4545.4,inactive,2023-06-22,"Nova Guataporanga, São Paulo, Brasil"
4453,2001-08-30,22,8406.46,inactive,2023-01-28,"Jaguariúna, São Paulo, Brasil"
4454,1982-06-23,41,5361.37,inactive,2023-11-11,"Vargem Grande Paulista, São Paulo, Brasil"
4455,1994-10-28,29,6226.44,active,2023-02-21,"Paulínia, São Paulo, Brasil"
4456,1999-09-26,24,9030.8,active,2023-09-03,"Alfredo Marcondes, São Paulo, Brasil"
4457,1993-09-20,30,1026.08,active,2023-05-27,"Martinópolis, São Paulo, Brasil"
4458,2001-10-04,22,4589.19,inactive,2023-08-15,"Bocaina, São Paulo, Brasil"
4459,1999-06-23,24,8044.51,active,2023-09-13,"Elias Fausto, São Paulo, Brasil"
4460,1980-10-18,43,2643.4,inactive,2023-03-03,"Pirassununga, São Paulo, Brasil"
4461,1982-02-01,42,7847.86,active,2023-11-19,"Ribeirão do Sul, São Paulo, Brasil"
4462,1975-11-07,48,8021.62,inactive,2023-01-19,"Pinhalzinho, São Paulo, Brasil"
4463,2000-11-09,23,4012.67,active,2023-05-18,"Turiúba, São Paulo, Brasil"
4464,1989-09-09,34,6815.3,inactive,2023-07-01,"Colina, São Paulo, Brasil"
4465,2001-06-17,22,7096.32,inactive,2023-12-08,"Pradópolis, São Paulo, Brasil"
4466,1992-05-30,32,2455.61,inactive,2023-10-24,"São Bernardo do Campo, São Paulo, Brasil"
4467,2000-04-07,24,3638.43,inactive,2023-04-26,"Monteiro Lobato, São Paulo, Brasil"
4468,1996-03-25,28,9832.82,active,2023-04-18,"Pirapozinho, São Paulo, Brasil"
4469,1978-10-20,45,4228.18,inactive,2023-09-07,"Dourado, São Paulo, Brasil"
4470,1993-06-14,30,7221.21,inactive,2023-10-27,"Adamantina, São Paulo, Brasil"
4471,1997-12-09,26,9587.19,inactive,2023-04-17,"Novo Horizonte, São Paulo, Brasil"
4472,1998-03-19,26,4646.15,inactive,2023-11-26,"Rosana, São Paulo, Brasil"
4473,1997-03-20,27,9986.44,active,2023-08-01,"Marabá Paulista, São Paulo, Brasil"
4474,1987-03-18,37,9043.49,inactive,2023-08-17,"Sarutaiá, São Paulo, Brasil"
4475,1988-07-19,35,8905.41,active,2023-05-31,"Jacareí, São Paulo, Brasil"
4476,1993-11-11,30,3451.15,active,2023-05-04,"Teodoro Sampaio, São Paulo, Brasil"
4477,1990-09-25,33,7084.82,active,2023-02-18,"Ribeirão Branco, São Paulo, Brasil"
4478,1977-08-14,46,6402.58,inactive,2023-12-13,"São José do Rio Preto, São Paulo, Brasil"
4479,1988-08-28,35,5108.51,active,2023-06-07,"Guaiçara, São Paulo, Brasil"
4480,1998-05-12,26,4264.71,inactive,2023-01-08,"Jales, São Paulo, Brasil"
4481,1998-05-19,26,6741.75,inactive,2023-11-17,"Guará, São Paulo, Brasil"
4482,1999-12-20,24,4467.1,active,2023-10-27,"Piratininga, São Paulo, Brasil"
4483,1977-05-25,47,6506.27,active,2023-05-30,"Pirapozinho, São Paulo, Brasil"
4484,1995-12-10,28,8412.89,active,2023-11-03,"Cananéia, São Paulo, Brasil"
4485,1993-09-04,30,6880.67,inactive,2023-05-30,"Jaguariúna, São Paulo, Brasil"
4486,1976-01-31,48,4830.54,inactive,2023-03-08,"Santo Expedito, São Paulo, Brasil"
4487,1999-01-06,25,7395.87,inactive,2023-06-24,"Itariri, São Paulo, Brasil"
4488,1999-09-17,24,2988.3,inactive,2023-03-25,"Mogi Mirim, São Paulo, Brasil"
4489,1995-03-15,29,5272.13,active,2023-11-06,"Mairiporã, São Paulo, Brasil"
4490,1988-11-23,35,4769.75,inactive,2023-08-20,"Santa Rosa de Viterbo, São Paulo, Brasil"
4491,1991-12-19,32,1640.65,active,2023-03-09,"Rafard, São Paulo, Brasil"
4492,1966-01-10,58,7283.9,inactive,2023-09-18,"Jaci, São Paulo, Brasil"
4493,1989-07-19,34,4777.13,active,2023-07-25,"Santos, São Paulo, Brasil"
4494,1997-03-03,27,7743.38,active,2023-03-09,"Torrinha, São Paulo, Brasil"
4495,2001-09-03,22,6110.87,active,2023-12-03,"Santa Ernestina, São Paulo, Brasil"
4496,1998-05-07,26,4409.82,active,2023-12-13,"Rincão, São Paulo, Brasil"
4497,1983-05-23,41,8663.05,inactive,2023-09-24,"Casa Branca, São Paulo, Brasil"
4498,1997-10-24,26,1334.29,active,2023-12-21,"Pereira Barreto, São Paulo, Brasil"
4499,1995-09-18,28,8433.24,inactive,2023-02-17,"Mendonça, São Paulo, Brasil"
4500,1987-10-20,36,2219.21,inactive,2023-11-13,"Queluz, São Paulo, Brasil"
4501,2000-01-27,24,9876.27,inactive,2023-10-20,"Taquarituba, São Paulo, Brasil"
4502,1999-07-14,24,4350.2,active,2023-02-10,"São João da Boa Vista, São Paulo, Brasil"
4503,1995-04-09,29,8707.63,active,2023-04-28,"Espírito Santo do Turvo, São Paulo, Brasil"
4504,1993-10-29,30,5925.43,active,2023-11-22,"Pedregulho, São Paulo, Brasil"
4505,1998-11-10,25,2151.59,active,2023-04-02,"União Paulista, São Paulo, Brasil"
4506,1992-05-06,32,9386.47,active,2023-08-21,"Iacanga, São Paulo, Brasil"
4507,1997-03-12,27,4848.99,inactive,2023-02-15,"Irapuã, São Paulo, Brasil"
4508,1988-07-12,35,1636.61,active,2023-01-16,"Tabatinga, São Paulo, Brasil"
4509,1976-01-01,48,2822.78,inactive,2023-10-21,"Rio Claro, São Paulo, Brasil"
4510,1999-09-14,24,2416.74,active,2023-11-08,"Lourdes, São Paulo, Brasil"
4511,1995-01-04,29,1603.63,inactive,2023-02-04,"Guareí, São Paulo, Brasil"
4512,1998-04-16,26,4000.97,active,2023-04-20,"Águas de Lindóia, São Paulo, Brasil"
4513,1977-07-13,46,9870.39,inactive,2023-05-17,"Mongaguá, São Paulo, Brasil"
4514,1991-04-10,33,7505.35,active,2023-04-12,"Catanduva, São Paulo, Brasil"
4515,1979-12-08,44,2024.42,inactive,2023-03-05,"Emilianópolis, São Paulo, Brasil"
4516,2000-09-15,23,3243.77,inactive,2023-10-07,"Carapicuíba, São Paulo, Brasil"
4517,2000-02-04,24,8737.24,inactive,2023-02-02,"Potirendaba, São Paulo, Brasil"
4518,1996-04-06,28,5297.02,inactive,2023-02-09,"Taboão da Serra, São Paulo, Brasil"
4519,1971-05-25,53,8122.64,inactive,2023-03-14,"Aspásia, São Paulo, Brasil"
4520,1990-01-21,34,1199.63,inactive,2023-05-04,"Santa Lúcia, São Paulo, Brasil"
4521,1998-05-03,26,9071.63,active,2023-05-03,"Corumbataí, São Paulo, Brasil"
4522,1978-11-12,45,2342.74,inactive,2023-05-14,"Bariri, São Paulo, Brasil"
4523,1998-06-10,25,2213.47,inactive,2023-12-05,"Suzanápolis, São Paulo, Brasil"
4524,1989-05-22,35,2253.99,active,2023-05-17,"Buritizal, São Paulo, Brasil"
4525,1997-12-17,26,2011.36,active,2023-09-10,"Américo de Campos, São Paulo, Brasil"
4526,1999-06-12,24,6354.3,inactive,2023-12-05,"Biritiba Mirim, São Paulo, Brasil"
4527,1987-06-07,36,6792.21,inactive,2023-10-09,"Quatá, São Paulo, Brasil"
4528,2001-10-24,22,4608.17,active,2023-07-23,"Riversul, São Paulo, Brasil"
4529,1994-07-23,29,4895.42,inactive,2023-02-10,"Cotia, São Paulo, Brasil"
4530,1979-01-05,45,5004.11,inactive,2023-06-01,"Charqueada, São Paulo, Brasil"
4531,1998-05-19,26,7584.1,active,2023-06-05,"Riversul, São Paulo, Brasil"
4532,1999-08-20,24,7242.1,inactive,2023-02-05,"Cordeirópolis, São Paulo, Brasil"
4533,1999-06-24,24,7445.31,inactive,2023-05-29,"Ribeirão Bonito, São Paulo, Brasil"
4534,1984-04-26,40,1418.78,inactive,2023-06-23,"Uchoa, São Paulo, Brasil"
4535,2001-01-03,23,1998.24,inactive,2023-02-02,"Ribeirão dos Índios, São Paulo, Brasil"
4536,2000-01-25,24,5878.7,inactive,2023-03-28,"São Manuel, São Paulo, Brasil"
4537,2001-03-05,23,2696.61,active,2023-03-01,"Marabá Paulista, São Paulo, Brasil"
4538,1992-04-03,32,9871.25,active,2023-11-11,"Sumaré, São Paulo, Brasil"
4539,1980-05-29,44,8312.89,active,2023-07-14,"São Sebastião da Grama, São Paulo, Brasil"
4540,1996-09-23,27,3450.39,inactive,2023-09-14,"Mesópolis, São Paulo, Brasil"
4541,1990-06-25,33,9358.92,inactive,2023-01-02,"Guaiçara, São Paulo, Brasil"
4542,1996-11-01,27,2304.09,inactive,2023-12-12,"Bertioga, São Paulo, Brasil"
4543,1985-06-24,38,2696.24,active,2023-06-18,"Santa Ernestina, São Paulo, Brasil"
4544,1990-06-30,33,8399.68,active,2023-06-23,"Américo Brasiliense, São Paulo, Brasil"
4545,1989-08-13,34,8321.1,active,2023-03-29,"Votorantim, São Paulo, Brasil"
4546,1984-03-25,40,6056.83,active,2023-12-16,"Itajobi, São Paulo, Brasil"
4547,1989-01-11,35,3295.61,active,2023-10-10,"Campinas, São Paulo, Brasil"
4548,1996-10-25,27,7239.43,inactive,2023-08-08,"Americana, São Paulo, Brasil"
4549,1979-12-06,44,7601.93,inactive,2023-11-23,"Pirajuí, São Paulo, Brasil"
4550,1999-11-14,24,5554.81,active,2023-03-24,"Bom Sucesso de Itararé, São Paulo, Brasil"
4551,1990-10-05,33,7442.58,inactive,2023-05-23,"Tarumã, São Paulo, Brasil"
4552,2001-07-17,22,5475.62,inactive,2023-03-10,"Santa Albertina, São Paulo, Brasil"
4553,2000-02-07,24,5153.05,active,2023-09-21,"Cunha, São Paulo, Brasil"
4554,1980-06-11,43,1609.79,inactive,2023-01-31,"Batatais, São Paulo, Brasil"
4555,1964-11-12,59,8201.3,active,2023-06-17,"Ibaté, São Paulo, Brasil"
4556,1995-02-05,29,9176.49,active,2023-01-14,"Guaimbê, São Paulo, Brasil"
4557,1988-09-10,35,4971.32,active,2023-12-18,"Nova Odessa, São Paulo, Brasil"
4558,1992-10-17,31,7892.8,inactive,2023-09-16,"Araçatuba, São Paulo, Brasil"
4559,1984-03-17,40,8296.65,active,2023-01-28,"Rio das Pedras, São Paulo, Brasil"
4560,1991-07-07,32,8945.46,inactive,2023-04-10,"Águas da Prata, São Paulo, Brasil"
4561,2000-03-04,24,2874.64,inactive,2023-11-03,"Taboão da Serra, São Paulo, Brasil"
4562,1994-03-10,30,6539.75,inactive,2023-12-14,"Corumbataí, São Paulo, Brasil"
4563,2000-04-12,24,3692.8,inactive,2023-10-25,"Brejo Alegre, São Paulo, Brasil"
4564,1987-11-27,36,5456.63,inactive,2023-11-26,"Valinhos, São Paulo, Brasil"
4565,1980-05-13,44,5966.84,active,2023-11-10,"Pilar do Sul, São Paulo, Brasil"
4566,1997-04-10,27,4508.15,inactive,2023-07-02,"Emilianópolis, São Paulo, Brasil"
4567,2001-05-19,23,8859.83,active,2023-08-22,"Santa Isabel, São Paulo, Brasil"
4568,1990-02-20,34,7482.22,active,2023-10-09,"Roseira, São Paulo, Brasil"
4569,1998-02-01,26,3877.26,inactive,2023-11-04,"São Miguel Arcanjo, São Paulo, Brasil"
4570,1986-12-15,37,2586.81,inactive,2023-10-19,"Sarapuí, São Paulo, Brasil"
4571,1990-10-09,33,2177.99,inactive,2023-04-12,"Borá, São Paulo, Brasil"
4572,1996-09-06,27,7289.04,inactive,2023-12-08,"Tapiratiba, São Paulo, Brasil"
4573,1998-05-02,26,6880.98,active,2023-08-21,"Promissão, São Paulo, Brasil"
4574,1980-07-13,43,1088.69,inactive,2023-11-03,"Bertioga, São Paulo, Brasil"
4575,1974-11-19,49,3228.64,active,2023-04-22,"São José da Bela Vista, São Paulo, Brasil"
4576,1998-06-17,25,3138.69,inactive,2023-09-26,"Agudos, São Paulo, Brasil"
4577,2000-07-11,23,8345.33,active,2023-11-23,"Piedade, São Paulo, Brasil"
4578,1971-06-16,52,8637.32,inactive,2023-05-24,"Paulo de Faria, São Paulo, Brasil"
4579,1999-08-26,24,4096.13,active,2023-07-05,"Cachoeira Paulista, São Paulo, Brasil"
4580,1992-11-05,31,8900.07,inactive,2023-03-09,"Pirapora do Bom Jesus, São Paulo, Brasil"
4581,2001-12-17,22,9179.59,active,2023-02-12,"Natividade da Serra, São Paulo, Brasil"
4582,1998-10-23,25,3245.29,inactive,2023-10-18,"Barra do Chapéu, São Paulo, Brasil"
4583,1976-09-27,47,1609.39,inactive,2023-02-26,"Castilho, São Paulo, Brasil"
4584,1996-12-28,27,4555.9,inactive,2023-07-22,"Orindiúva, São Paulo, Brasil"
4585,1993-03-09,31,8782.29,inactive,2023-10-30,"Charqueada, São Paulo, Brasil"
4586,1988-12-16,35,1945.05,active,2023-02-01,"Rafard, São Paulo, Brasil"
4587,1995-04-12,29,4820.66,inactive,2023-02-19,"Presidente Prudente, São Paulo, Brasil"
4588,1980-11-17,43,9217.78,inactive,2023-02-02,"Ribeirão Branco, São Paulo, Brasil"
4589,1969-01-01,55,1515.48,inactive,2023-10-02,"Barão de Antonina, São Paulo, Brasil"
4590,1973-05-27,51,9370.18,inactive,2023-10-31,"Ocauçu, São Paulo, Brasil"
4591,1997-11-14,26,3137.89,active,2023-10-29,"Jundiaí, São Paulo, Brasil"
4592,1989-08-29,34,4524.92,inactive,2023-08-25,"Nantes, São Paulo, Brasil"
4593,1988-02-28,36,7557.67,active,2023-02-26,"Tarumã, São Paulo, Brasil"
4594,1990-12-30,33,7389.21,inactive,2023-07-06,"Restinga, São Paulo, Brasil"
4595,1994-06-06,29,7998.75,inactive,2023-06-13,"Torrinha, São Paulo, Brasil"
4596,1999-10-04,24,8619.92,active,2023-02-11,"Iacri, São Paulo, Brasil"
4597,2001-10-03,22,7340.08,inactive,2023-08-20,"Bertioga, São Paulo, Brasil"
4598,1991-02-25,33,3572.93,inactive,2023-03-11,"Macedônia, São Paulo, Brasil"
4599,2001-12-14,22,4087.19,inactive,2023-07-31,"Barra do Turvo, São Paulo, Brasil"
4600,1986-01-25,38,7779.91,active,2023-08-22,"Ribeira, São Paulo, Brasil"
4601,1994-10-27,29,9788.82,active,2023-06-20,"Cássia dos Coqueiros, São Paulo, Brasil"
4602,1992-10-27,31,1389.13,inactive,2023-03-18,"Meridiano, São Paulo, Brasil"
4603,2001-08-11,22,3734.49,active,2023-11-12,"Fernando Prestes, São Paulo, Brasil"
4604,2001-03-29,23,3533.54,active,2023-01-23,"Cachoeira Paulista, São Paulo, Brasil"
4605,1968-08-13,55,3161.73,inactive,2023-05-24,"Poá, São Paulo, Brasil"
4606,1999-07-06,24,4873.22,active,2023-10-22,"Botucatu, São Paulo, Brasil"
4607,1994-09-26,29,6296.98,active,2023-04-23,"Populina, São Paulo, Brasil"
4608,1984-10-31,39,1166.96,active,2023-02-24,"Guarulhos, São Paulo, Brasil"
4609,1987-10-19,36,9785.29,active,2023-05-28,"Cordeirópolis, São Paulo, Brasil"
4610,1999-05-21,25,3812.86,inactive,2023-05-18,"Itatiba, São Paulo, Brasil"
4611,1997-02-25,27,2063.25,inactive,2023-10-26,"Juquitiba, São Paulo, Brasil"
4612,1998-08-15,25,3763.06,inactive,2023-01-30,"Nova Independência, São Paulo, Brasil"
4613,2001-07-11,22,4822.02,active,2023-04-27,"Nova Castilho, São Paulo, Brasil"
4614,1991-04-20,33,3505.83,inactive,2023-07-16,"Quintana, São Paulo, Brasil"
4615,1997-06-14,26,5983.77,inactive,2023-04-06,"Palmeira d'Oeste, São Paulo, Brasil"
4616,2001-08-05,22,8121.0,inactive,2023-02-09,"Gastão Vidigal, São Paulo, Brasil"
4617,1991-08-23,32,1474.02,inactive,2023-07-28,"Nuporanga, São Paulo, Brasil"
4618,1991-11-26,32,9546.48,inactive,2023-05-30,"Tapiraí, São Paulo, Brasil"
4619,1999-08-07,24,7956.77,inactive,2023-01-10,"Balbinos, São Paulo, Brasil"
4620,1972-07-01,51,8368.97,inactive,2023-02-04,"Sorocaba, São Paulo, Brasil"
4621,1989-08-04,34,8411.38,inactive,2023-10-17,"Roseira, São Paulo, Brasil"
4622,1990-02-25,34,6076.84,inactive,2023-12-07,"Fernão, São Paulo, Brasil"
4623,1999-05-08,25,4886.88,active,2023-06-17,"Américo Brasiliense, São Paulo, Brasil"
4624,1998-01-02,26,3304.97,active,2023-11-16,"Américo de Campos, São Paulo, Brasil"
4625,2001-05-16,23,7217.56,inactive,2023-04-20,"Ipiguá, São Paulo, Brasil"
4626,1961-03-08,63,1272.07,inactive,2023-01-08,"Amparo, São Paulo, Brasil"
4627,1996-02-04,28,3322.46,inactive,2023-02-12,"Palestina, São Paulo, Brasil"
4628,1998-03-02,26,2099.2,active,2023-10-14,"Santa Rita d'Oeste, São Paulo, Brasil"
4629,1998-10-20,25,2272.95,active,2023-06-26,"Saltinho, São Paulo, Brasil"
4630,1995-04-01,29,8650.94,inactive,2023-04-01,"Igaratá, São Paulo, Brasil"
4631,1993-12-11,30,2272.27,active,2023-07-04,"Caraguatatuba, São Paulo, Brasil"
4632,1997-02-07,27,6316.88,active,2023-11-17,"Indiana, São Paulo, Brasil"
